"Syringe Type","Cost","Effect"
"Stimpak Loader","25c","This syringe allows you to load it with a stimpak, the target gains the effects of the stimpak."
"Chem Loader","25c","This syringe allows you to load it with a chem, the target gains the effects of the chem."
"Radscorpion Venom","35c","Target becomes poisoned for 3 turns and takes 1d6 poison damage at the start of each of their turns."
"Endangerol","40c","Target's DT is reduced by 3 for 1 minute."
"Yellow Belly","50c","Target becomes frightened for 3 rounds. (see page #)"
"Berserk","55c","Target spends all of its AP on its next turn to attack the nearest creature to it."
"Hemorrhage","75c","Target gains one level of Bleeding."
"Lock Joint","85c","Target becomes slowed for 2 turns."
"Sclerosis","110c","Target becomes Deafened for 3 rounds."
"Myopic Serum","160c","Target becomes Blinded for 3 rounds."
"Mind Cloud","175c","All creatures beyond 30 feet of the target creature become invisible to them for 1 minute."
"Tranquilizer","500c","If the target's endurance is a 4 or below, they fall unconscious for 1 hour. Otherwise, they become Dazed for their next two turns and fall unconscious for 1 hour at the end of their third turn. Creature's dazed in this way can remove this condition and prevent falling unconscious by using any chem with the stimulant property."