"Name","Base Cost","AP","Damage","Range","Critical Hit","Ammo and Reload","Special Properties","Load and STR Req"
"Solar Scorcher","340c","3 AP","1d4 fire","x5/x10","20, applies burning","The weapon can fire so long as it is in Sunlight","Energy Weapon. Semi-Automatic","Load: 4, STR req: 1"
"Laser pistol","415c","4 AP","1d8 laser","x10/x20","20, x2, applies burning","1 Energy Cell = 30 rounds","Energy Weapon. Semi-Automatic","Load: 6, STR req: 1"
"Laser rifle","500c","5 AP","2d6 laser","x12/x24","20, x2, applies burning","1 Energy Cell = 24 rounds","Accurate. Energy Weapon. Unwieldy","Load: 10, STR req: 2"
"Automatic laser rifle","360c","5 AP","1d6 laser","x8/x12","20, 1d6 laser and applies burning","1 Energy Cell = 24 rounds","Automatic: 2. Energy Weapon. Unstable. Unwieldy","Load: 12, STR req: 2"
"Tri-Beam laser rifle","730c","5 AP","3d6 laser","x4/x8","20, 5d6 laser and applies burning","1 Energy Cell = 8 rounds","Energy Weapon. Spread. Powerful. Unwieldy","Load: 12, STR req: 2"
"Plasma pistol","430c","5 AP","1d12 plasma","x6/x10","20, x3","1 Microfusion Cell = 16 rounds","Destructive. Energy Weapon. Kickback","Load: 8, STR req: 2"
"Plasma rifle","610c","6 AP","2d8 plasma","x8/x12","20, x3","1 Microfusion Cell = 12 rounds","Destructive. Debilitating. Energy Weapon. Unwieldy","Load: 12, STR req: 3"
"Multiplas rifle","690c","6 AP","3d8 plasma","x4/x8","20, 5d8","1 Microfusion Cell = 4 rounds","Energy Weapon. Spread. Powerful. Unwieldy","Load: 12, STR req: 3"
"Tesla cannon","425c","3 AP","1d8 electricity","30 feet","20, 1d8. Applies dazed","1 Microfusion Cell = 5 rounds","Arc. Charge. Energy Weapon. Electromagnetic. Two Handed","Load: 15, STR req: 4"
"Gamma gun","355c","4 AP","1d12 radiation","x6/x10","20, 1d12","1 Gamma cell = 8 rounds","Kickback. Radioactive","Load: 8, STR req: 2"
"Cryolator","360c","5 AP","3d10 cryo","20 ft cone","-","1 Cryo cell = 3 rounds","Area of Effect. Freezing. Slow. Two Handed","Load: 25, STR req: 6"
"Crystalizing Cryolator","410c","5 AP","2d10 cryo","x8/x16","20, x2 applies slowed","1 Cryo cell = 9 rounds","Debilitating. Destructive. Two Handed","Load: 25, STR req: 6"
"Gauss pistol","710c","3 AP","1d10 ballistic","x8/x16","20, 2d10","(1) 2mm EC = 12 rounds","Charge. Energy Weapon. Kickback. Powerful. Unstable","Load: 12, STR req: 5"
"Gauss rifle","865c","3 AP","1d12 ballistic","x10/x20","20, 4d12","(1) 2mm EC = 6 rounds","Charge. Energy Weapon. Powerful. Two Handed. Unstable","Load: 18, STR req: 5"
"Gatling laser","1100c","6 AP","2d10 laser","x30/x30","20, 1d10. Applies burning","1 Fusion Core = 100 rounds","Automatic: 4. Destructive. Energy Weapon. Unwieldy","Load: 50, STR req: 5"