"Name","Base Cost","AP","Damage","Range","Critical Hit","Ammo and Reload","Special Properties","Load and STR Req."
"Flare Gun","90c","4 AP","1d4 fire","x4/x10","20, 1d4.","Flare, 1 round.","Incendiary.","Load: 2, STR req: 1"
"Acid Soaker","45c","4 AP","1 acid","30 ft.","20, 1d4.","Acid, 20 rounds.","Corrosive.","Load: 4, STR req: 1"
"Pipe pistol","165c","5 AP","1d4 ballistic","x6/x10","20, 1d4.","9mm, 12 rounds.","Breakable. Kickback. Semi-Automatic.","Load: 8, STR req: 3"
"Bolt-action Pipe pistol","200c","6 AP","1d8 ballistic","x7/x12","20, 1d8.",".308, 6 rounds","Breakable. Kickback. Manual Reload.","Load: 8, STR req: 3"
"10mm pistol","315c","5 AP","2d4 ballistic","x8/x16","19, 1d4.","10mm, 12 rounds.","Sturdy. Kickback.","Load: 10, STR req: 4"
"9mm pistol","200c","5 AP","1d6 ballistic","x8/x12","20, 1d6.","9mm, 13 rounds.","Kickback.","Load: 6, STR req: 3"
"5.56mm pistol","335c","4 AP","1d8 ballistic","x5/x16","20, x2","5.56mm, 5 rounds.","Manual Reload. Kickback.","Load: 8, STR req: 5"
"Pipe revolver","215c","5 AP","1d6 ballistic","x6/x10","20, x2.",".44, 6 rounds","Breakable. Manual Reload.","Load: 6, STR req: 4"
".357 Magnum revolver","375c","5 AP","1d8 ballistic","x6/x18","20, x3",".357, 6 rounds.","Accurate. Manual Reload.","Load: 6, STR req: 4"
".44 Magnum revolver","515c","5 AP","2d8 ballistic","x6/x14","20, x3",".44, 6 rounds.","Accurate. Manual Reload.","Load: 8, STR req: 4"
"Walther PPK","400c","4 AP","1d10 ballistic","x10/x14","20, 3d10.","10mm, 12 rounds.","Semi-Automatic. Kickback.","Load: 6, STR req: 4"
"12.7mm pistol","310c","5 AP","2d6 ballistic","x5/x10","20, 1d6.","12.7mm, 7 rounds.","Semi-Automatic. Kickback.","Load: 10, STR req: 6"
"Ranger Sequoia revolver","825c","6 AP","3d10 ballistic","x6/x18","20, x3",".45-70 Gov't, 5 rounds.","Accurate. Destructive. Manual Reload.","Load: 10, STR req: 6"